nama_toko,folder_toko,jenis,kunci,tipe,file_lokal,url,ukuran_byte
Hangs on You,toko3,PIN AKRILIK,PA-0000210,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000210.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000210.png,1877159
Hangs on You,toko3,PIN AKRILIK,PA-0000211,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000211.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000211.png,1825339
Hangs on You,toko3,PIN AKRILIK,PA-0000212,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000212.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000212.png,1897803
Hangs on You,toko3,PIN AKRILIK,PA-0000213,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000213.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000213.png,1814106
Hangs on You,toko3,PIN AKRILIK,PA-0000214,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000214.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000214.png,1728571
Hangs on You,toko3,PIN AKRILIK,PA-0000215,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000215.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000215.png,1963099
Hangs on You,toko3,PIN AKRILIK,PA-0000216,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000216.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000216.png,1741494
Hangs on You,toko3,PIN AKRILIK,PA-0000217,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000217.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000217.png,1814254
Hangs on You,toko3,PIN AKRILIK,PA-0000218,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000218.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000218.png,1788212
Hangs on You,toko3,PIN AKRILIK,PA-0000219,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000219.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000219.png,1728285
Hangs on You,toko3,PIN AKRILIK,PA-0000220,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000220.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000220.png,1831953
Hangs on You,toko3,PIN AKRILIK,PA-0000221,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000221.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000221.png,1675085
Hangs on You,toko3,PIN AKRILIK,PA-0000222,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000222.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000222.png,1804021
Hangs on You,toko3,PIN AKRILIK,PA-0000223,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000223.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000223.png,1859233
Hangs on You,toko3,PIN AKRILIK,PA-0000224,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000224.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000224.png,1783004
Hangs on You,toko3,PIN AKRILIK,PA-0000225,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000225.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000225.png,1779651
Hangs on You,toko3,PIN AKRILIK,PA-0000226,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000226.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000226.png,1727104
Hangs on You,toko3,PIN AKRILIK,PA-0000227,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000227.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000227.png,1759339
Hangs on You,toko3,PIN AKRILIK,PA-0000228,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000228.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000228.png,1738634
Hangs on You,toko3,PIN AKRILIK,PA-0000229,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000229.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000229.png,1909403
Hangs on You,toko3,PIN AKRILIK,PA-0000230,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000230.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000230.png,1797306
Hangs on You,toko3,PIN AKRILIK,PA-0000231,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000231.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000231.png,1707430
Hangs on You,toko3,PIN AKRILIK,PA-0000232,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000232.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000232.png,1719942
Hangs on You,toko3,PIN AKRILIK,PA-0000233,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000233.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000233.png,1784445
Hangs on You,toko3,PIN AKRILIK,PA-0000234,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000234.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000234.png,1779920
Hangs on You,toko3,PIN AKRILIK,PA-0000235,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000235.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000235.png,1774832
Hangs on You,toko3,PIN AKRILIK,PA-0000236,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000236.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000236.png,1728732
Hangs on You,toko3,PIN AKRILIK,PA-0000237,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000237.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000237.png,1720523
Hangs on You,toko3,PIN AKRILIK,PA-0000238,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000238.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000238.png,1741807
Hangs on You,toko3,PIN AKRILIK,PA-0000239,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000239.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000239.png,1779116
Hangs on You,toko3,PIN AKRILIK,PA-0000240,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000240.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000240.png,1818164
Hangs on You,toko3,PIN AKRILIK,PA-0000241,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000241.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000241.png,1711879
Hangs on You,toko3,PIN AKRILIK,PA-0000242,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000242.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000242.png,1728224
Hangs on You,toko3,PIN AKRILIK,PA-0000243,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000243.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000243.png,1705044
Hangs on You,toko3,PIN AKRILIK,PA-0000244,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000244.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000244.png,1717190
Hangs on You,toko3,PIN AKRILIK,PA-0000245,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000245.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000245.png,1675291
Hangs on You,toko3,PIN AKRILIK,PA-0000246,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000246.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000246.png,1712454
Hangs on You,toko3,PIN AKRILIK,PA-0000247,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000247.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000247.png,1714024
Hangs on You,toko3,PIN AKRILIK,PA-0000248,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000248.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000248.png,1825496
Hangs on You,toko3,PIN AKRILIK,PA-0000249,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000249.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000249.png,1708380
Hangs on You,toko3,PIN AKRILIK,PA-0000250,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-0000250.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-0000250.png,1717325
Hangs on You,toko3,PIN AKRILIK,PA-BLACKPINK-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BLACKPINK-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BLACKPINK-utama1.png,1742063
Hangs on You,toko3,PIN AKRILIK,PA-BLACKPINK-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BLACKPINK-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BLACKPINK-utama2.png,1124141
Hangs on You,toko3,PIN AKRILIK,PA-BLACKPINK-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BLACKPINK-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BLACKPINK-utama3.png,1631016
Hangs on You,toko3,PIN AKRILIK,PA-BTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BTS-utama1.png,1617029
Hangs on You,toko3,PIN AKRILIK,PA-BTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BTS-utama2.png,996250
Hangs on You,toko3,PIN AKRILIK,PA-BTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-BTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-BTS-utama3.png,1613161
Hangs on You,toko3,PIN AKRILIK,PA-CORTIS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-CORTIS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-CORTIS-utama1.png,1647564
Hangs on You,toko3,PIN AKRILIK,PA-CORTIS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-CORTIS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-CORTIS-utama2.png,1703475
Hangs on You,toko3,PIN AKRILIK,PA-CORTIS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-CORTIS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-CORTIS-utama3.png,1862772
Hangs on You,toko3,PIN AKRILIK,PA-HEARTS2HEARTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-HEARTS2HEARTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-HEARTS2HEARTS-utama1.png,1258962
Hangs on You,toko3,PIN AKRILIK,PA-HEARTS2HEARTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-HEARTS2HEARTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-HEARTS2HEARTS-utama2.png,1836939
Hangs on You,toko3,PIN AKRILIK,PA-HEARTS2HEARTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-akrilik\PA-HEARTS2HEARTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-akrilik/PA-HEARTS2HEARTS-utama3.png,1166064
Hangs on You,toko3,PIN BUTTON,PB-0000001,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000001.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000001.png,480702
Hangs on You,toko3,PIN BUTTON,PB-0000002,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000002.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000002.png,461260
Hangs on You,toko3,PIN BUTTON,PB-0000003,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000003.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000003.png,443184
Hangs on You,toko3,PIN BUTTON,PB-0000004,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000004.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000004.png,426625
Hangs on You,toko3,PIN BUTTON,PB-0000005,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000005.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000005.png,474188
Hangs on You,toko3,PIN BUTTON,PB-0000006,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000006.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000006.png,522186
Hangs on You,toko3,PIN BUTTON,PB-0000007,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000007.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000007.png,462022
Hangs on You,toko3,PIN BUTTON,PB-0000008,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000008.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000008.png,464599
Hangs on You,toko3,PIN BUTTON,PB-0000009,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000009.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000009.png,481637
Hangs on You,toko3,PIN BUTTON,PB-0000010,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000010.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000010.png,460340
Hangs on You,toko3,PIN BUTTON,PB-0000011,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000011.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000011.png,461320
Hangs on You,toko3,PIN BUTTON,PB-0000012,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000012.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000012.png,451896
Hangs on You,toko3,PIN BUTTON,PB-0000013,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000013.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000013.png,403175
Hangs on You,toko3,PIN BUTTON,PB-0000014,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000014.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000014.png,395735
Hangs on You,toko3,PIN BUTTON,PB-0000015,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000015.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000015.png,479101
Hangs on You,toko3,PIN BUTTON,PB-0000016,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000016.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000016.png,450278
Hangs on You,toko3,PIN BUTTON,PB-0000017,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000017.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000017.png,415011
Hangs on You,toko3,PIN BUTTON,PB-0000018,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000018.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000018.png,455805
Hangs on You,toko3,PIN BUTTON,PB-0000019,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000019.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000019.png,454151
Hangs on You,toko3,PIN BUTTON,PB-0000020,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000020.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000020.png,463948
Hangs on You,toko3,PIN BUTTON,PB-0000021,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000021.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000021.png,491202
Hangs on You,toko3,PIN BUTTON,PB-0000022,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000022.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000022.png,500352
Hangs on You,toko3,PIN BUTTON,PB-0000023,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000023.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000023.png,431618
Hangs on You,toko3,PIN BUTTON,PB-0000024,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000024.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000024.png,457310
Hangs on You,toko3,PIN BUTTON,PB-0000025,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000025.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000025.png,474132
Hangs on You,toko3,PIN BUTTON,PB-0000026,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000026.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000026.png,474459
Hangs on You,toko3,PIN BUTTON,PB-0000027,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000027.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000027.png,449752
Hangs on You,toko3,PIN BUTTON,PB-0000028,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000028.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000028.png,463452
Hangs on You,toko3,PIN BUTTON,PB-0000029,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000029.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000029.png,446171
Hangs on You,toko3,PIN BUTTON,PB-0000030,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000030.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000030.png,454364
Hangs on You,toko3,PIN BUTTON,PB-0000031,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000031.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000031.png,459090
Hangs on You,toko3,PIN BUTTON,PB-0000032,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000032.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000032.png,502969
Hangs on You,toko3,PIN BUTTON,PB-0000033,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000033.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000033.png,393632
Hangs on You,toko3,PIN BUTTON,PB-0000034,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000034.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000034.png,506924
Hangs on You,toko3,PIN BUTTON,PB-0000035,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000035.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000035.png,508973
Hangs on You,toko3,PIN BUTTON,PB-0000036,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000036.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000036.png,474520
Hangs on You,toko3,PIN BUTTON,PB-0000037,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000037.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000037.png,475486
Hangs on You,toko3,PIN BUTTON,PB-0000038,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000038.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000038.png,463490
Hangs on You,toko3,PIN BUTTON,PB-0000039,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000039.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000039.png,482051
Hangs on You,toko3,PIN BUTTON,PB-0000040,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000040.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000040.png,445653
Hangs on You,toko3,PIN BUTTON,PB-0000041,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000041.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000041.png,491562
Hangs on You,toko3,PIN BUTTON,PB-0000042,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000042.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000042.png,524789
Hangs on You,toko3,PIN BUTTON,PB-0000043,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000043.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000043.png,509412
Hangs on You,toko3,PIN BUTTON,PB-0000044,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000044.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000044.png,421844
Hangs on You,toko3,PIN BUTTON,PB-0000045,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000045.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000045.png,475268
Hangs on You,toko3,PIN BUTTON,PB-0000046,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000046.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000046.png,464361
Hangs on You,toko3,PIN BUTTON,PB-0000047,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000047.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000047.png,427222
Hangs on You,toko3,PIN BUTTON,PB-0000048,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000048.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000048.png,496188
Hangs on You,toko3,PIN BUTTON,PB-0000049,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000049.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000049.png,489083
Hangs on You,toko3,PIN BUTTON,PB-0000050,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000050.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000050.png,495543
